library,rank,pathway,p_value,adj_p_value,z_score,combined_score,overlap_genes,n_overlap
Reactome_2022,23,TCF Dependent Signaling In Response To WNT R-HSA-201681,3.2146707155873525e-05,0.0004442090443357069,27.198625429553264,281.375234312584,CAV1;WNT5A;CTNNB1;AKT1,4
Reactome_2022,24,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3.80468386339588e-05,0.000502879954118412,16.674053869757927,169.68671998857906,TGFB1;CTNNB1;AKT1;MTOR;TGFBR2,5
Reactome_2022,25,Adaptive Immune System R-HSA-1280218,4.278170354014746e-05,0.0005419015781752012,12.22346841604063,122.9607586018121,C3;CD81;ITGB2;AKT1;MTOR;NFKB1,6
Reactome_2022,26,eNOS Activation R-HSA-203615,4.678583530599793e-05,0.0005689157573209348,261.0718954248366,2602.868539389068,CAV1;AKT1,2
Reactome_2022,27,Signaling By Interleukins R-HSA-449147,5.2144576956226014e-05,0.0006096904382574118,15.571588010204081,153.55906522783764,TGFB1;ITGB2;AKT1;HIF1A;NFKB1,5
Reactome_2022,28,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779,6.627587463235582e-05,0.0007462172551198582,213.58288770053477,2055.0271833037777,CAV1;AKT1,2
Reactome_2022,29,Cell Junction Organization R-HSA-446728,7.07683312265202e-05,0.0007683418818879335,44.950301204819276,429.5495264329296,ITGB4;CTNNB1;ITGA6,3
Reactome_2022,30,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,8.015560456089151e-05,0.0008402518547072765,14.176607506546407,133.7072514720581,CAV1;CTNNB1;AKT1;HIF1A;MTOR,5
Reactome_2022,31,Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,8.911670367707504e-05,0.0009030492639276937,180.7058823529412,1685.1842294846974,CAV1;AKT1,2
Reactome_2022,32,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,0.00010179008516647866,0.0009981995448583715,167.78991596638656,1542.4252214039523,TGFB1;TGFBR2,2
Reactome_2022,33,Extracellular Matrix Organization R-HSA-1474244,0.00014320642807146784,0.0013604610666789444,18.298722415795588,161.96608032368118,TGFB1;ITGB4;ITGB2;ITGA6,4
Reactome_2022,34,Signaling By WNT R-HSA-195721,0.00014896574852823298,0.0013722905318964494,18.106666666666666,159.55221948345684,CAV1;WNT5A;CTNNB1;AKT1,4
Reactome_2022,35,Cell-Cell Communication R-HSA-1500931,0.00019027994512676807,0.0016961636882356168,31.833333333333332,272.7166178972186,ITGB4;CTNNB1;ITGA6,3
Reactome_2022,36,Laminin Interactions R-HSA-3000157,0.00019528200357975852,0.0016961636882356168,117.41764705882353,1002.8718580525142,ITGB4;ITGA6,2
Reactome_2022,37,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,0.00020466865823546562,0.0017283131139883764,31.0328125,263.5963770729879,C3;CD81;ITGB2,3
Reactome_2022,38,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,0.00021375931421138065,0.001756292743790803,111.82072829131653,944.9589418585075,AKT1;MTOR,2
Reactome_2022,39,Basigin Interactions R-HSA-210991,0.00025318287347810177,0.0019735280394190496,102.08695652173913,845.4227696575183,CAV1;ITGA6,2
Reactome_2022,40,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,0.00025318287347810177,0.0019735280394190496,102.08695652173913,845.4227696575183,C3;NFKB1,2
Reactome_2022,41,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,0.00027412629302663206,0.002032546172685272,97.82843137254902,802.3811277255052,AKT1;MTOR,2
Reactome_2022,42,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,0.00027412629302663206,0.002032546172685272,97.82843137254902,802.3811277255052,TGFB1;TGFBR2,2
Reactome_2022,43,Budding And Maturation Of HIV Virion R-HSA-162588,0.0003418661725917297,0.0024169143364624612,86.94553376906318,693.9202349386427,TSG101;PDCD6IP,2
Reactome_2022,44,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,0.0003418661725917297,0.0024169143364624612,86.94553376906318,693.9202349386427,CAV1;CTNNB1,2
Reactome_2022,45,Signaling By GPCR R-HSA-372790,0.0003719105392516418,0.0025695637257386163,10.075710108604845,79.566444102601,C3;C5;GPR143;WNT5A;AKT1,5
Reactome_2022,46,Cytokine Signaling In Immune System R-HSA-1280215,0.0004053148238204318,0.002738126809809139,9.881123180979708,77.17993592081669,TGFB1;ITGB2;AKT1;HIF1A;NFKB1,5
Reactome_2022,47,CD28 Co-Stimulation R-HSA-389356,0.0004710469585153871,0.0031130059867103843,73.34191176470588,561.83958527557,AKT1;MTOR,2
Reactome_2022,48,Regulation Of TP53 Degradation R-HSA-6804757,0.0005283848977383165,0.003417638487498898,69.02076124567473,520.8089619438341,AKT1;MTOR,2
Reactome_2022,49,Regulation Of TP53 Expression And Degradation R-HSA-6806003,0.0005582623390369758,0.003535661480567513,67.04537815126051,502.2155780973214,AKT1;MTOR,2
Reactome_2022,50,Generic Transcription Pathway R-HSA-212436,0.0006071952497906635,0.0037670888966604425,7.32731288981289,54.270916424571375,TGFB1;CAV1;CTNNB1;AKT1;MTOR;NFKB1,6
Reactome_2022,51,Transcriptional Regulation By VENTX R-HSA-8853884,0.0006204271977547852,0.003772197362349094,63.41494435612083,468.3258506932697,CTNNB1;NFKB1,2
Reactome_2022,52,MTOR Signaling R-HSA-165159,0.0006857960874714185,0.004087882560613945,60.15686274509804,438.2385475331956,AKT1;MTOR,2
Reactome_2022,53,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,0.0007196785738538356,0.004207351662530116,58.65,424.4327993244479,CTNNB1;AKT1,2
Reactome_2022,54,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,0.0007898327040872069,0.0045064452804830625,55.851540616246496,398.98605878047067,TGFB1;TGFBR2,2
Reactome_2022,55,GPCR Ligand Binding R-HSA-500792,0.0008004869906121229,0.0045064452804830625,11.469603524229075,81.7816024925758,C3;C5;GPR143;WNT5A,4
Reactome_2022,56,Neutrophil Degranulation R-HSA-6798695,0.000867706153143644,0.004796048555557596,11.216666666666667,79.07365754983995,C3;CD63;ITGB2;NFKB1,4
Reactome_2022,57,Programmed Cell Death R-HSA-5357801,0.0009500595868737623,0.005157466328743281,18.08780487804878,125.87277824571566,PDCD6IP;CTNNB1;AKT1,3
Reactome_2022,58,RNA Polymerase II Transcription R-HSA-73857,0.0010173058754707242,0.005425631335843862,6.599717281187419,45.47599503301467,TGFB1;CAV1;CTNNB1;AKT1;MTOR;NFKB1,6
Reactome_2022,59,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,0.0011021023027737798,0.00577653620764188,46.896470588235296,319.39008896603445,AKT1;HIF1A,2
Reactome_2022,60,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,0.0013227658084056472,0.006815606877208758,42.62245989304813,282.5029609630808,ITGB4;ITGA6,2
Reactome_2022,61,Ca2+ Pathway R-HSA-4086398,0.0015132776763892497,0.007667273560372198,39.72482552342971,257.9522541330848,WNT5A;CTNNB1,2
Reactome_2022,62,Leishmania Infection R-HSA-9658195,0.0015577043427703692,0.007762985577085119,15.166752049180328,98.04610739544223,C3;WNT5A;NFKB1,3
Reactome_2022,63,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,0.001613164103540397,0.007909707862520656,38.41851494696239,247.0140604025296,CTNNB1;NFKB1,2
Reactome_2022,64,"Platelet Activation, Signaling And Aggregation R-HSA-76002",0.0016873982529758819,0.008026175753657667,14.738545816733067,94.0992396101895,CD63;TGFB1;AKT1,3
Reactome_2022,65,Gene Expression (Transcription) R-HSA-74160,0.0017065158897720323,0.008026175753657667,5.929313929313929,37.78930523122806,TGFB1;CAV1;CTNNB1;AKT1;MTOR;NFKB1,6
Reactome_2022,66,FOXO-mediated Transcription R-HSA-9614085,0.0017161231052228564,0.008026175753657667,37.19514472455649,236.8470596426402,CAV1;AKT1,2
Reactome_2022,67,Integrin Cell Surface Interactions R-HSA-216083,0.0017687514504928004,0.008146976378027445,36.612132352941174,232.0287069409544,ITGB2;ITGA6,2
Reactome_2022,68,Costimulation By CD28 Family R-HSA-388841,0.001876299103172985,0.008513357124844589,35.49910873440285,222.8795213878254,AKT1;MTOR,2
Reactome_2022,69,Extra-nuclear Estrogen Signaling R-HSA-9009391,0.002158469583729576,0.009649628727261635,32.99088649544325,202.50980060332466,CAV1;AKT1,2
Reactome_2022,70,Deubiquitination R-HSA-5688426,0.0022053486949868127,0.00971631888805784,13.386548913043478,81.88377468772931,TGFB1;HIF1A;TGFBR2,3
Reactome_2022,71,GPCR Downstream Signaling R-HSA-388396,0.0024312505271868244,0.010558573718068493,8.397181571815718,50.545570979205095,C3;C5;GPR143;AKT1,4
Reactome_2022,72,TP53 Regulates Metabolic Genes R-HSA-5628897,0.0026491193004018073,0.011342707990452807,29.63812360387193,175.85863726960335,AKT1;MTOR,2
Reactome_2022,73,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,0.0028454272661749503,0.012014026234960902,28.549497847919657,167.35835664101364,TGFB1;NFKB1,2
Reactome_2022,74,Collagen Formation R-HSA-1474290,0.003257992148771006,0.013567528948306654,26.594919786096256,152.2996425743412,ITGB4;ITGA6,2
Reactome_2022,75,Signaling By TGF-beta Receptor Complex R-HSA-170834,0.0033293236373079143,0.01367722142894062,26.29477858559154,150.0113465316229,TGFB1;TGFBR2,2
Reactome_2022,76,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,0.0034553405427599866,0.014005646999987147,11.375578703703704,64.47489472034835,C3;C5;GPR143,3
Reactome_2022,77,Transcriptional Regulation By RUNX3 R-HSA-8878159,0.0036219464951458462,0.014299632915900484,25.15876027830487,141.4109431281691,TGFB1;CTNNB1,2
Reactome_2022,78,UCH Proteinases R-HSA-5689603,0.0036219464951458462,0.014299632915900484,25.15876027830487,141.4109431281691,TGFB1;TGFBR2,2
Reactome_2022,79,Cellular Responses To Stress R-HSA-2262752,0.004233523372577843,0.016499885964918772,7.154317548746518,39.096347088776504,AKT1;HIF1A;MTOR;NFKB1,4
Reactome_2022,80,PI3K/AKT Signaling In Cancer R-HSA-2219528,0.004404127838497018,0.01694752991016574,22.70474014848658,123.17805215827335,AKT1;MTOR,2
Reactome_2022,81,Cellular Responses To Stimuli R-HSA-8953897,0.004533616893643281,0.017227744195844465,7.012386156648452,37.8404852024033,AKT1;HIF1A;MTOR;NFKB1,4
Reactome_2022,82,PTK6 Expression R-HSA-8849473,0.00474139160939957,0.01736606083442734,277.4583333333333,1484.7973498875915,HIF1A,1
Reactome_2022,83,LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973,0.00474139160939957,0.01736606083442734,277.4583333333333,1484.7973498875915,CTNNB1,1
Reactome_2022,84,NOSTRIN Mediated eNOS Trafficking R-HSA-203641,0.00474139160939957,0.01736606083442734,277.4583333333333,1484.7973498875915,CAV1,1
Reactome_2022,85,Signaling By TGFB Family Members R-HSA-9006936,0.005618663271592417,0.020103292844778298,19.973856209150327,103.49776163356326,TGFB1;TGFBR2,2
Reactome_2022,86,PTK6 Promotes HIF1A Stabilization R-HSA-8857538,0.005687115738983334,0.020103292844778298,221.95555555555555,1147.4107993095174,HIF1A,1
Reactome_2022,87,CLEC7A/inflammasome Pathway R-HSA-5660668,0.005687115738983334,0.020103292844778298,221.95555555555555,1147.4107993095174,NFKB1,1
Reactome_2022,88,HCMV Infection R-HSA-9609646,0.005803370830544167,0.020278445200981918,19.636183885318832,101.11292278270602,TSG101;NFKB1,2
Reactome_2022,89,Platelet Degranulation R-HSA-114608,0.006181086814184688,0.021352845358092558,18.99378287900526,96.60734019733752,CD63;TGFB1,2
Reactome_2022,90,Autophagy R-HSA-9612973,0.006471597569610469,0.021566835490712654,18.53874883286648,93.4414541986945,TSG101;MTOR,2
Reactome_2022,91,Terminal Pathway Of Complement R-HSA-166665,0.00663198906678106,0.021566835490712654,184.9537037037037,927.7001289942034,C5,1
Reactome_2022,92,IkBA Variant Leads To EDA-ID R-HSA-5603029,0.00663198906678106,0.021566835490712654,184.9537037037037,927.7001289942034,NFKB1,1
Reactome_2022,93,RUNX3 Regulates CDKN1A Transcription R-HSA-8941855,0.00663198906678106,0.021566835490712654,184.9537037037037,927.7001289942034,TGFB1,1
Reactome_2022,94,DEx/H-box Helicases Activate Type I IFN And Inflammatory Cytokines Production R-HSA-3134963,0.00663198906678106,0.021566835490712654,184.9537037037037,927.7001289942034,NFKB1,1
Reactome_2022,95,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,0.006668692553049308,0.021566835490712654,18.247242647058822,91.42473384358023,CD63;TGFB1,2
Reactome_2022,96,Late Phase Of HIV Life Cycle R-HSA-162599,0.007276289574344902,0.023071175071037592,17.424934152765584,85.7852896184001,TSG101;PDCD6IP,2
Reactome_2022,97,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,0.0075760122063041925,0.023071175071037592,158.52380952380952,774.0350338275504,CTNNB1,1
Reactome_2022,98,InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493,0.0075760122063041925,0.023071175071037592,158.52380952380952,774.0350338275504,CTNNB1,1
Reactome_2022,99,RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332,0.0075760122063041925,0.023071175071037592,158.52380952380952,774.0350338275504,AKT1,1
Reactome_2022,100,RUNX3 Regulates WNT Signaling R-HSA-8951430,0.0075760122063041925,0.023071175071037592,158.52380952380952,774.0350338275504,CTNNB1,1
Reactome_2022,101,PTEN Regulation R-HSA-6807070,0.007589202325999207,0.023071175071037592,17.040790038643195,83.17658675716766,AKT1;MTOR,2
Reactome_2022,102,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,0.007694848609914605,0.023160732449643957,16.916453537936913,82.33583346721679,ITGB2;NFKB1,2
Reactome_2022,103,Beta-catenin Independent WNT Signaling R-HSA-3858494,0.007908146852712305,0.023569378855142556,16.67310924369748,80.69554457749676,WNT5A;CTNNB1,2
Reactome_2022,104,PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1 R-HSA-8849469,0.008519185800335128,0.02490223541636422,138.70138888888889,660.9723846479391,AKT1,1
Reactome_2022,105,Interleukin-1 Processing R-HSA-448706,0.008519185800335128,0.02490223541636422,138.70138888888889,660.9723846479391,NFKB1,1
Reactome_2022,106,HIV Life Cycle R-HSA-162587,0.008675621737783988,0.025117990555107928,15.873549419767906,75.35552153477218,TSG101;PDCD6IP,2
Reactome_2022,107,AKT Phosphorylates Targets In Nucleus R-HSA-198693,0.009461510512395743,0.026388066016222993,123.28395061728395,574.5677163606151,AKT1,1
Reactome_2022,108,"Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151",0.009461510512395743,0.026388066016222993,123.28395061728395,574.5677163606151,AKT1,1
Reactome_2022,109,RUNX3 Regulates p14-ARF R-HSA-8951936,0.009461510512395743,0.026388066016222993,123.28395061728395,574.5677163606151,TGFB1,1
Reactome_2022,110,STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898,0.009461510512395743,0.026388066016222993,123.28395061728395,574.5677163606151,HIF1A,1
Reactome_2022,111,Regulation Of TP53 Activity R-HSA-5633007,0.009592190604670318,0.026509326761997968,15.048197343453511,69.9260535579013,AKT1;MTOR,2
Reactome_2022,112,Toll-like Receptor Cascades R-HSA-168898,0.01018615545599409,0.02680091570942363,14.574264705882353,66.84815578079817,ITGB2;NFKB1,2
Reactome_2022,113,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,CTNNB1,1
Reactome_2022,114,RHO GTPases Activate IQGAPs R-HSA-5626467,0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,CTNNB1,1
Reactome_2022,115,Uptake And Function Of Anthrax Toxins R-HSA-5210891,0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,PDCD6IP,1
Reactome_2022,116,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745",0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,WNT5A,1
Reactome_2022,117,Regulated Proteolysis Of p75NTR R-HSA-193692,0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,NFKB1,1
Reactome_2022,118,Killing Mechanisms R-HSA-9664420,0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,WNT5A,1
Reactome_2022,119,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,0.010402987018789436,0.02680091570942363,110.95,506.5602322657193,HIF1A,1
Reactome_2022,120,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,0.011343616002547938,0.028978649283819942,100.85858585858585,451.7557080600296,AKT1,1
Reactome_2022,121,Apoptosis R-HSA-109581,0.012194019953514332,0.030607811796147542,13.238636363636363,58.34015001886807,CTNNB1;AKT1,2
Reactome_2022,122,Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,0.012283398155032895,0.030607811796147542,92.44907407407408,406.73031819258705,AKT1,1
Reactome_2022,123,NF-kB Is Activated And Signals Survival R-HSA-209560,0.012283398155032895,0.030607811796147542,92.44907407407408,406.73031819258705,NFKB1,1
Reactome_2022,124,AKT Phosphorylates Targets In Cytosol R-HSA-198323,0.013222334171232074,0.03241604506495605,85.33333333333333,369.13902050225767,AKT1,1
Reactome_2022,125,Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,0.013222334171232074,0.03241604506495605,85.33333333333333,369.13902050225767,AKT1,1
Reactome_2022,126,ESR-mediated Signaling R-HSA-8939211,0.013530282842620044,0.032905647873251946,12.520556609740671,53.87376314501273,CAV1;AKT1,2
Reactome_2022,127,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,0.014160424747060764,0.033113608639280555,79.23412698412699,337.3237811891663,AKT1,1
Reactome_2022,128,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,0.014160424747060764,0.033113608639280555,79.23412698412699,337.3237811891663,CTNNB1,1
Reactome_2022,129,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,0.014160424747060764,0.033113608639280555,79.23412698412699,337.3237811891663,WNT5A,1
Reactome_2022,130,Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,0.014160424747060764,0.033113608639280555,79.23412698412699,337.3237811891663,TSG101,1
Reactome_2022,131,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,0.014160424747060764,0.033113608639280555,79.23412698412699,337.3237811891663,WNT5A,1
Reactome_2022,132,Peptide Ligand-Binding Receptors R-HSA-375276,0.014643394833249385,0.03372418204021071,11.999393571861734,50.682629507267144,C3;C5,2
Reactome_2022,133,SARS-CoV-2-host Interactions R-HSA-9705683,0.014643394833249385,0.03372418204021071,11.999393571861734,50.682629507267144,CAV1;AKT1,2
Reactome_2022,134,NLRP3 Inflammasome R-HSA-844456,0.015097670589384432,0.03399771747535458,73.94814814814815,310.08047018396815,NFKB1,1
Reactome_2022,135,p75NTR Signals Via NF-kB R-HSA-193639,0.015097670589384432,0.03399771747535458,73.94814814814815,310.08047018396815,NFKB1,1
Reactome_2022,136,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,0.015097670589384432,0.03399771747535458,73.94814814814815,310.08047018396815,NFKB1,1
Reactome_2022,137,Signaling By NOTCH R-HSA-157118,0.01564902118805124,0.03432646484663025,11.57740708223588,48.13129753421252,AKT1;HIF1A,2
Reactome_2022,138,FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828,0.01603407239546545,0.03432646484663025,69.32291666666667,286.5143387139707,CAV1,1
Reactome_2022,139,Gastrulation R-HSA-9758941,0.01603407239546545,0.03432646484663025,69.32291666666667,286.5143387139707,CTNNB1,1
Reactome_2022,140,Beta-catenin Phosphorylation Cascade R-HSA-196299,0.01603407239546545,0.03432646484663025,69.32291666666667,286.5143387139707,CTNNB1,1
Reactome_2022,141,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,0.01603407239546545,0.03432646484663025,69.32291666666667,286.5143387139707,AKT1,1
Reactome_2022,142,RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,0.01603407239546545,0.03432646484663025,69.32291666666667,286.5143387139707,NFKB1,1
Reactome_2022,143,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,0.01603407239546545,0.03432646484663025,69.32291666666667,286.5143387139707,AKT1,1
Reactome_2022,144,Developmental Biology R-HSA-1266738,0.01672937607327951,0.0355645477362026,4.717680074836296,19.298090495936876,TGFB1;CTNNB1;AKT1;NFKB1,4
Reactome_2022,145,Assembly Of HIV Virion R-HSA-175474,0.016969630876880012,0.03582477629563558,65.24183006535948,265.9472259849427,TSG101,1
Reactome_2022,146,Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384,0.01790434673262116,0.03728028360764954,61.614197530864196,247.8561570760289,CTNNB1,1
Reactome_2022,147,Metabolism Of Cofactors R-HSA-8978934,0.01790434673262116,0.03728028360764954,61.614197530864196,247.8561570760289,AKT1,1
Reactome_2022,148,Membrane Trafficking R-HSA-199991,0.018118434509281776,0.03746941558382082,6.098468959731544,24.459894069628042,TSG101;WNT5A;AKT1,3
Reactome_2022,149,CD209 (DC-SIGN) Signaling R-HSA-5621575,0.018838220672014273,0.038435027411357986,58.36842105263158,231.83163218032678,NFKB1,1
Reactome_2022,150,Regulation Of Gene Expression In Beta Cells R-HSA-210745,0.018838220672014273,0.038435027411357986,58.36842105263158,231.83163218032678,AKT1,1
Reactome_2022,151,HIV Infection R-HSA-162906,0.019636209082479858,0.03877716796985124,10.237885462555067,40.23878041713763,TSG101;PDCD6IP,2
Reactome_2022,152,"Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771",0.019771253405680735,0.03877716796985124,55.44722222222222,217.54863156976407,CTNNB1,1
Reactome_2022,153,CTLA4 Inhibitory Signaling R-HSA-389513,0.019771253405680735,0.03877716796985124,55.44722222222222,217.54863156976407,AKT1,1
Reactome_2022,154,Inflammasomes R-HSA-622312,0.019771253405680735,0.03877716796985124,55.44722222222222,217.54863156976407,NFKB1,1
Reactome_2022,155,Initial Triggering Of Complement R-HSA-166663,0.019771253405680735,0.03877716796985124,55.44722222222222,217.54863156976407,C3,1
Reactome_2022,156,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,0.019771253405680735,0.03877716796985124,55.44722222222222,217.54863156976407,NFKB1,1
Reactome_2022,157,Vesicle-mediated Transport R-HSA-5653656,0.021306030436577823,0.041519443927690115,5.721707413249211,22.021507960437038,TSG101;WNT5A;AKT1,3
Reactome_2022,158,Triglyceride Catabolism R-HSA-163560,0.021634798076404317,0.04189158353647715,50.40151515151515,193.21180108339513,CAV1,1
Reactome_2022,159,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",0.02256531142960272,0.04287409171624516,48.207729468599034,182.7719626724847,CTNNB1,1
Reactome_2022,160,mTORC1-mediated Signaling R-HSA-166208,0.02256531142960272,0.04287409171624516,48.207729468599034,182.7719626724847,MTOR,1
Reactome_2022,161,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,0.02256531142960272,0.04287409171624516,48.207729468599034,182.7719626724847,AKT1,1
Reactome_2022,162,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,0.02349498640716487,0.044089357208506916,46.19675925925926,173.2825760780302,AKT1,1
Reactome_2022,163,TRAF6 Mediated NF-kB Activation R-HSA-933542,0.02349498640716487,0.044089357208506916,46.19675925925926,173.2825760780302,NFKB1,1
Reactome_2022,164,WNT Ligand Biogenesis And Trafficking R-HSA-3238698,0.02442382371261493,0.04527342932094475,44.346666666666664,164.6235293172426,WNT5A,1
Reactome_2022,165,Signaling By ALK R-HSA-201556,0.02442382371261493,0.04527342932094475,44.346666666666664,164.6235293172426,HIF1A,1
Reactome_2022,166,Signaling By Nuclear Receptors R-HSA-9006931,0.024888254189827617,0.04585472287095513,8.99361605107159,33.2166555376261,CAV1;AKT1,2
Reactome_2022,167,Integrin Signaling R-HSA-354192,0.02535182406329611,0.04642743683880733,42.638888888888886,156.69384876205734,AKT1,1
Reactome_2022,168,Molecules Associated With Elastic Fibres R-HSA-2129379,0.02627898816211653,0.047259521601474834,41.05761316872428,149.40806261137496,TGFB1,1
Reactome_2022,169,PIP3 Activates AKT Signaling R-HSA-1257604,0.026327905263510903,0.047259521601474834,8.719593100398054,31.714257603527813,AKT1;MTOR,2
Reactome_2022,170,Adherens Junctions Interactions R-HSA-418990,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,CTNNB1,1
Reactome_2022,171,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,PDCD6IP,1
Reactome_2022,172,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,AKT1,1
Reactome_2022,173,Regulation Of Necroptotic Cell Death R-HSA-5675482,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,PDCD6IP,1
Reactome_2022,174,Myogenesis R-HSA-525793,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,CTNNB1,1
Reactome_2022,175,Downregulation Of ERBB2 Signaling R-HSA-8863795,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,AKT1,1
Reactome_2022,176,Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,0.027205316711375317,0.047259521601474834,39.589285714285715,142.69335919589085,MTOR,1
Reactome_2022,177,Activation Of BH3-only Proteins R-HSA-114452,0.028130810426474934,0.04831506423530158,38.22222222222222,136.48734525751556,AKT1,1
Reactome_2022,178,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,0.028130810426474934,0.04831506423530158,38.22222222222222,136.48734525751556,TSG101,1
Reactome_2022,179,Metabolism Of Proteins R-HSA-392499,0.02829689081167203,0.04832727419521515,3.4285714285714284,12.222868613761792,C3;TGFB1;CTNNB1;HIF1A;TGFBR2,5
Reactome_2022,180,RIPK1-mediated Regulated Necrosis R-HSA-5213460,0.02905547000861942,0.04863527176817475,36.946296296296296,130.736261970552,PDCD6IP,1
Reactome_2022,181,Late Endosomal Microautophagy R-HSA-9615710,0.02905547000861942,0.04863527176817475,36.946296296296296,130.736261970552,TSG101,1
Reactome_2022,182,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,0.02905547000861942,0.04863527176817475,36.946296296296296,130.736261970552,NFKB1,1
Reactome_2022,183,SARS-CoV-2 Infection R-HSA-9694516,0.02911716928226251,0.04863527176817475,8.247854301863095,29.167936864608368,CAV1;AKT1,2
Reactome_2022,184,G-protein Beta:Gamma Signaling R-HSA-397795,0.0299792961708411,0.049801672327517456,35.75268817204301,125.39355349635466,AKT1,1
Reactome_2022,185,Signaling By WNT In Cancer R-HSA-4791275,0.030902289613243084,0.05105595675231466,34.63368055555556,120.41870977627711,CTNNB1,1
Reactome_2022,186,Intracellular Signaling By Second Messengers R-HSA-9006925,0.03361492453914331,0.0544390922182609,7.614938080495356,25.83584866953874,AKT1;MTOR,2
Reactome_2022,187,Platelet Aggregation (Plug Formation) R-HSA-76009,0.0336662807139245,0.0544390922182609,31.66031746031746,107.36832116912788,AKT1,1
Reactome_2022,188,HSF1-dependent Transactivation R-HSA-3371571,0.0336662807139245,0.0544390922182609,31.66031746031746,107.36832116912788,MTOR,1
Reactome_2022,189,RHOH GTPase Cycle R-HSA-9013407,0.0336662807139245,0.0544390922182609,31.66031746031746,107.36832116912788,CAV1,1
